contact_id,product_id,dz_artist_id,dz_name,mbz_artist_id
522394,2527100,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
4873189,14618266,5288900,Niska,e369e789-6f07-4ce8-a70f-e136bc57bf3b
2265158,25043952,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
860349,13277783,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
60087,50431106,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
520084,3145510,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
4847604,1203869,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
859596,38751694,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
1345896,62739961,13962203,Zola,3134d99c-a372-424a-9f65-d2dacfdccaba
1136202,25360604,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
1188385,11799245,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
627192,8946413,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
57633,1035530,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
4814922,3615304,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
2265158,83513352,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5263805,37828977,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
572836,22601794,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
4816066,847502,7365500,Josman,d6f204c1-ea79-4ad0-bac3-862faad14130
572836,303278,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
841407,8289292,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
522394,4555873,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5125715,1208678,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
5583003,947089,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
555560,13134950,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
3690398,38972399,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
859596,4558873,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
572836,3150155,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
57633,62460892,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
1188385,38139592,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5263805,43330400,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
1180989,3907033,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
4816066,1534888,7365500,Josman,d6f204c1-ea79-4ad0-bac3-862faad14130
627192,6737814,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
5250517,2358382,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
2265158,8712244,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
2265158,2992130,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
3964938,24920363,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
900257,32555476,1412564,Nekfeu,d721866d-5640-44ee-87f7-23dd062abd8a
627188,854653,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
572836,694465,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,3662330,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
57633,42079548,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
57633,2062979,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
841407,37158514,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
5263675,6386788,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
1180989,878835,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
4814922,1776293,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
627192,9306966,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
567274,8453336,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
555560,709365,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
841407,1185019,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
627188,36533559,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
5278902,43869856,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
5125715,35796070,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
627188,6613860,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
789245,16088885,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
860349,31267442,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5263675,7324504,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
567274,37091256,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
567274,5655052,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
572836,724700,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5263805,17641746,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
4814922,8784119,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
60087,8339722,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
2265158,5259883,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
57633,21772227,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
57633,42789922,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
2265158,2714203,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
555560,3803676,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
1936284,6221709,1519461,PNL,da04991d-8e8a-43be-9892-1e6342a77410
5263805,7085219,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
567274,1191863,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
860349,73345954,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5795763,7475863,10725097,Yanns,f4703541-0e73-411f-a5ff-dc8a0cb972ac
2265158,1050448,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
860349,1403435,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
522394,16029020,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5263805,55593393,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
60087,986161,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
57633,7022828,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
572836,7349589,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
60087,1605456,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
860349,10029812,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
567274,8911681,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
789245,7505921,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
522394,5170359,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
828329,1272343,310260,Stromae,ab2528d9-719f-4261-8098-21849222a0f2
860349,11905458,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5096340,42662811,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
5278902,40765140,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
2265158,47079388,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
856411,7343782,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
4814922,9932900,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
2265158,8410993,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
57633,7165877,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
567274,1218831,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
6403312,7624969,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
1188385,44033157,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
567274,10282419,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
627192,501216,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
4814922,40765394,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
627192,5119593,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
841407,24982583,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
627188,46703302,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
572836,51523833,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
828329,9895971,310260,Stromae,ab2528d9-719f-4261-8098-21849222a0f2
2265158,955891,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
3964938,6805070,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
522394,23267984,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
1188385,1995465,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
522177,45719413,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
4289648,7494454,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
60087,2761747,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
572836,1127976,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
1936284,1288779,1519461,PNL,da04991d-8e8a-43be-9892-1e6342a77410
5278902,16517598,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
627188,3491601,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
3864820,45085815,9930130,Djadja & Dinaz,a4ab6bb1-2b7e-4d5f-bad6-dcd6b6daa5d6
3690398,42664717,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
520084,1568308,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
2265158,3190290,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
4814922,22212391,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
5278902,3641133,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
4290170,21796816,4889156,Clara Luciani,a6386935-e6ee-4aaa-aaa8-70f56b79bc29
860349,4854976,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
522394,17145430,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5278902,7750794,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
57633,2954066,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
2265158,1626364,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
6403312,46702379,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
555560,24719438,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
860349,3164473,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
859596,5414646,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
859596,32127562,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
5278902,12784194,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
627192,3195036,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
57633,10343492,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5263805,46682194,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
572836,1796394,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5263675,14217473,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
859596,8174244,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
4807932,39924199,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
627188,8228643,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
627188,785384,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
4884911,548413,4803754,Dadju,ecca82a9-0b5f-4b01-86aa-6b9fe62b09fe
627188,28894936,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
555560,8847307,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5583003,6585727,604107,SDM,ee5acbd5-d291-4fe1-a06a-88060b131b77
841407,33348661,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
1188385,36078228,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
60087,3857788,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
1136202,1403533,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
5096340,347376,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
520084,1560042,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5125715,41887293,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
1136202,8435309,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
4814922,6309544,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
5468234,6322643,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
572836,6791956,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
4289606,42630112,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
5263805,3384245,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
3690398,8445575,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
567274,5381557,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
520084,12802663,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
567274,24748000,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5250517,40844609,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5468234,2586586,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
5096340,10475190,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
57633,9227642,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
3690398,1654200,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
856411,82137654,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
2265158,4263692,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5250517,40687109,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
60087,28984303,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
4816066,39799044,7365500,Josman,d6f204c1-ea79-4ad0-bac3-862faad14130
4884911,57245651,4803754,Dadju,ecca82a9-0b5f-4b01-86aa-6b9fe62b09fe
522394,6957431,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
2265158,4172926,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
627188,3486769,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
57633,6360414,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
522177,4073600,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
1180989,4913770,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
1180989,4421742,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
555560,1934018,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5263805,1523603,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
522177,19308415,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
6403312,2271159,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
60087,9375848,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
860349,10680192,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
567274,614410,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
4814922,14643630,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
841407,8225945,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
555560,778199,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
57633,39870229,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
57633,526547,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
2265158,18020327,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
1345896,1031696,13962203,Zola,3134d99c-a372-424a-9f65-d2dacfdccaba
5263675,3070013,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
57633,39858977,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
1188385,2693708,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5250517,4722875,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5096340,7624878,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
567274,8298437,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
856411,20923412,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5278902,4842495,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
555560,12651554,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
520084,19741551,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
57633,8272048,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
4816066,55396835,7365500,Josman,d6f204c1-ea79-4ad0-bac3-862faad14130
2265158,45412008,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5096340,6850768,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
2265158,24930473,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5263675,2155506,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
4843823,2901495,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
572836,1239097,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
2265158,39666405,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5096340,13679359,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
555560,41713111,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
6403312,4793724,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
5250517,13490587,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5061175,1517313,13918545,Tiakola,2bd0c272-dd22-4395-8381-18fa2fa59f1e
4289606,3288801,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
5125715,6738611,12526056,Tayc,0c980a2b-ca09-4d04-ad80-e7c2ce9621fb
4847604,4571010,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
1936284,6350918,1519461,PNL,da04991d-8e8a-43be-9892-1e6342a77410
57633,4794300,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
1136202,25494671,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
2265158,8754902,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
4814922,11242734,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
860349,29760505,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
555560,1126478,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5795763,7236961,10725097,Yanns,f4703541-0e73-411f-a5ff-dc8a0cb972ac
900257,710132,1412564,Nekfeu,d721866d-5640-44ee-87f7-23dd062abd8a
627192,803792,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
860349,704241,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
57633,14598360,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
520084,3856294,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
2265158,13877657,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
860349,1717453,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
555560,5340941,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
555560,23792313,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
555560,56855887,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
841407,48947577,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
522394,36760976,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
627188,21726295,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
4884911,1131393,4803754,Dadju,ecca82a9-0b5f-4b01-86aa-6b9fe62b09fe
522177,36411087,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
6403312,5462597,10189104,Soolking,530a9937-4229-4d7e-8457-4853d7d5dd7a
60087,618448,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5250517,52402976,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
627188,42397274,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
4289606,717357,9197980,Damso,71ff695e-896a-4043-aea4-93eadde08d09
2265158,4033379,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
2265158,5615803,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5468234,2745191,455796,Leto,635e50a0-3c8f-4675-a0e6-9e3555cc4e0a
2265158,42272081,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5250517,1879707,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
522394,95396403,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
57633,8931360,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
859596,1147699,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
859596,744951,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
4814922,29150728,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
5250517,22388012,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
1136202,48488653,292949,Dinos,ee782f62-1bdb-4a0b-8fc4-3bf2a8c1f979
57633,40108633,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
4843823,1461857,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
4847604,41064879,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
4814922,2223131,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
3690398,3110952,4842061,Naps,ce155ad5-afc8-4398-bf38-c99f02cd0814
4816066,347836,7365500,Josman,d6f204c1-ea79-4ad0-bac3-862faad14130
4807932,2767868,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
841407,38978962,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
520084,345329,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
522177,940304,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
522394,4106512,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
572836,1930769,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
1180989,39932056,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
3964938,25393300,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
859596,39665532,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
520084,7645999,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
4847604,9074513,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
57633,3567235,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
1180989,43300766,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
2265158,30825659,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
2265158,23808286,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
627188,95069093,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
4814922,24076352,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
4847604,45483733,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
57633,1926629,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5263805,24830685,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
5096340,17562732,1479842,PLK,55304866-1b79-4365-a6b1-961c95e9fc57
57633,47157831,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
2265158,7029817,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
572836,40702327,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,4738350,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
572836,23310361,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
859596,504536,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
4814922,22628447,14621667,Koba LaD,52315221-8b06-4fb1-bfd3-16057aa4f9e1
4847604,5510220,5542343,Ninho,41fe37a6-f4bb-4340-9c14-e2c8e5d854f1
520084,39610412,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
522177,38942209,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
5061175,3130391,13918545,Tiakola,2bd0c272-dd22-4395-8381-18fa2fa59f1e
789245,43798788,259467,Orelsan,6cad3ce5-6380-4594-a8da-ae7d273b683d
4289648,46958764,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
60087,40717528,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
860349,42540523,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
841407,1927986,171998,Hamza,6a2244c9-3122-454e-b83d-b23e2968884e
2265158,7306138,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
567274,5169022,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5250517,44902696,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
627188,1476453,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
627188,53657393,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
567274,41219635,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
627188,7345965,13011,Soprano,e52815f0-0db9-49b2-acb7-1af6b2dfa936
5250517,2018087,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
4289648,44587252,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
627192,45584351,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
572836,4227969,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
4884911,12945264,4803754,Dadju,ecca82a9-0b5f-4b01-86aa-6b9fe62b09fe
4289648,45517229,4510044,Laylow,b04c952c-16c4-41ad-bd62-ace5047cdf6e
2265158,6446965,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
2265158,3050060,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
856411,3953488,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
